station_id,timestamp,pm25,pm10,wind_speed,temperature
S16,2026-01-03 07:00:00,25.82,39.34,1.89,-1.19
S16,2026-01-03 08:00:00,29.73,42.7,4.31,0.66
S16,2026-01-03 09:00:00,27.92,49.05,2.88,1.01
S16,2026-01-03 10:00:00,12.1,21.96,0.29,2.86
S16,2026-01-03 11:00:00,8.92,16.75,1.45,2.62
S16,2026-01-03 12:00:00,7.73,12.52,0.0,3.16
S16,2026-01-03 13:00:00,7.13,11.88,0.0,4.48
S16,2026-01-03 14:00:00,9.17,14.18,0.0,4.55
S16,2026-01-03 15:00:00,9.31,13.15,0.0,1.8
S16,2026-01-03 16:00:00,26.48,40.31,0.0,1.83
S16,2026-01-03 17:00:00,24.03,37.52,0.0,2.98
S16,2026-01-03 18:00:00,21.14,29.26,0.0,-2.53
S16,2026-01-03 19:00:00,8.82,15.33,0.0,-0.19
S16,2026-01-03 20:00:00,8.33,12.3,0.0,-1.12
S16,2026-01-03 21:00:00,7.65,14.39,0.0,-3.32
S16,2026-01-03 22:00:00,9.49,17.02,0.0,-3.54
S16,2026-01-03 23:00:00,10.47,19.9,0.0,-2.34
S16,2026-01-04 00:00:00,6.62,13.16,0.0,-0.96
S16,2026-01-04 01:00:00,5.68,8.21,1.66,-2.0
S16,2026-01-04 02:00:00,5.62,9.01,2.08,-3.19
S16,2026-01-04 03:00:00,4.42,7.07,3.31,-3.38
S16,2026-01-04 04:00:00,7.55,11.7,2.26,-1.63
S16,2026-01-04 05:00:00,3.63,3.83,4.96,-0.76
S16,2026-01-04 06:00:00,8.87,13.59,4.69,0.46
S16,2026-01-04 07:00:00,23.95,41.04,3.75,0.51
S16,2026-01-04 08:00:00,27.08,42.12,2.64,2.17
S16,2026-01-04 09:00:00,27.08,41.77,1.48,2.28
S16,2026-01-04 10:00:00,7.81,13.61,2.2,1.75
S16,2026-01-04 11:00:00,6.47,7.61,0.0,4.87
S16,2026-01-04 12:00:00,6.05,8.2,0.0,3.82
S16,2026-01-04 13:00:00,12.92,19.26,0.0,2.87
S16,2026-01-04 14:00:00,10.08,13.65,0.0,2.69
S16,2026-01-04 15:00:00,9.1,16.41,0.0,2.74
S16,2026-01-04 16:00:00,22.43,40.2,0.0,1.13
S16,2026-01-04 17:00:00,20.0,33.09,0.0,0.65
S16,2026-01-04 18:00:00,20.64,34.16,0.0,-1.11
S16,2026-01-04 19:00:00,11.95,21.22,0.0,-0.84
S16,2026-01-04 20:00:00,7.7,12.34,0.0,-2.08
S16,2026-01-04 21:00:00,6.59,9.8,0.0,-2.98
S16,2026-01-04 22:00:00,6.42,9.16,0.0,-0.94
S16,2026-01-04 23:00:00,7.91,9.69,0.0,-3.1
S16,2026-01-05 00:00:00,16.6,26.04,0.0,-2.08
S16,2026-01-05 01:00:00,12.41,18.16,0.0,-2.66
S16,2026-01-05 02:00:00,15.72,23.17,0.09,-2.09
S16,2026-01-05 03:00:00,15.37,23.87,2.27,-1.74
S16,2026-01-05 04:00:00,14.59,22.97,3.49,-1.98
S16,2026-01-05 05:00:00,15.21,23.79,1.05,-2.44
S16,2026-01-05 06:00:00,21.48,34.42,1.71,-0.61
S16,2026-01-05 07:00:00,38.01,54.56,5.18,0.77
S16,2026-01-05 08:00:00,37.83,64.96,2.53,1.22
S16,2026-01-05 09:00:00,40.66,59.92,2.32,2.1
S16,2026-01-05 10:00:00,16.77,27.26,1.44,2.89
S16,2026-01-05 11:00:00,18.01,28.71,0.46,2.35
S16,2026-01-05 12:00:00,16.71,27.25,0.0,3.68
S16,2026-01-05 13:00:00,17.44,33.24,0.0,1.82
S16,2026-01-05 14:00:00,16.85,24.96,0.0,2.45
S16,2026-01-05 15:00:00,16.04,31.62,0.0,2.56
S16,2026-01-05 16:00:00,33.87,53.06,0.0,1.16
S16,2026-01-05 17:00:00,30.85,52.78,0.0,2.46
S16,2026-01-05 18:00:00,36.9,62.44,0.0,-0.57
S16,2026-01-05 19:00:00,17.83,33.07,0.0,1.21
S16,2026-01-05 20:00:00,18.71,29.71,0.0,-2.62
S16,2026-01-05 21:00:00,19.95,30.01,0.0,0.07
S16,2026-01-05 22:00:00,17.88,25.62,0.0,-2.51
S16,2026-01-05 23:00:00,15.13,19.25,0.0,-3.07
S16,2026-01-06 00:00:00,14.99,25.39,0.0,-1.94
S16,2026-01-06 01:00:00,16.47,26.97,2.24,-4.89
S16,2026-01-06 02:00:00,17.0,26.13,2.21,-2.73
S16,2026-01-06 03:00:00,14.99,26.62,2.56,-1.52
S16,2026-01-06 04:00:00,13.21,18.13,2.83,-1.99
S16,2026-01-06 05:00:00,14.76,21.44,4.59,-0.2
S16,2026-01-06 06:00:00,17.17,24.72,4.11,0.53
S16,2026-01-06 07:00:00,40.43,72.12,3.43,0.35
S16,2026-01-06 08:00:00,38.03,63.02,3.03,1.52
S16,2026-01-06 09:00:00,36.78,52.55,2.18,0.77
S16,2026-01-06 10:00:00,15.83,27.14,1.22,1.73
S16,2026-01-06 11:00:00,18.95,33.76,1.57,3.89
S16,2026-01-06 12:00:00,20.61,32.28,0.25,2.46
S16,2026-01-06 13:00:00,15.82,25.82,0.0,2.6
S16,2026-01-06 14:00:00,17.59,32.16,0.0,4.54
S16,2026-01-06 15:00:00,18.84,36.25,0.0,1.63
S16,2026-01-06 16:00:00,31.75,39.76,0.0,2.18
S16,2026-01-06 17:00:00,29.47,41.35,0.0,1.47
S16,2026-01-06 18:00:00,32.11,47.01,0.0,-0.37
S16,2026-01-06 19:00:00,18.8,30.35,0.0,-0.81
S16,2026-01-06 20:00:00,18.54,25.66,0.0,-2.04
S16,2026-01-06 21:00:00,19.13,27.37,0.0,-1.16
S16,2026-01-06 22:00:00,18.88,31.29,0.0,-1.23
S16,2026-01-06 23:00:00,17.24,26.94,0.0,-1.97
S16,2026-01-07 00:00:00,15.16,25.64,0.0,-4.31
S16,2026-01-07 01:00:00,14.74,29.62,0.91,-3.54
S16,2026-01-07 02:00:00,15.4,31.77,2.13,-2.16
S16,2026-01-07 03:00:00,13.49,19.91,1.67,-2.51
S16,2026-01-07 04:00:00,15.46,22.61,2.67,-0.26
S16,2026-01-07 05:00:00,13.13,20.97,2.44,0.11
S16,2026-01-07 06:00:00,18.23,31.05,4.17,0.25
S16,2026-01-07 07:00:00,37.11,69.05,2.91,2.08
S16,2026-01-07 08:00:00,35.36,53.41,2.24,1.84
S16,2026-01-07 09:00:00,36.02,53.91,3.32,3.19
S16,2026-01-07 10:00:00,16.76,21.52,0.94,3.32
S16,2026-01-07 11:00:00,17.49,31.52,0.44,1.79
S16,2026-01-07 12:00:00,17.36,22.44,0.03,2.41
S16,2026-01-07 13:00:00,13.03,23.83,0.0,1.3
S16,2026-01-07 14:00:00,15.89,22.48,0.0,3.47
S16,2026-01-07 15:00:00,22.33,41.59,0.0,1.96
S16,2026-01-07 16:00:00,35.05,52.65,0.0,2.55
S16,2026-01-07 17:00:00,31.35,53.31,0.0,-1.6
S16,2026-01-07 18:00:00,30.67,55.6,0.0,-1.3
S16,2026-01-07 19:00:00,14.4,25.45,0.0,-0.65
S16,2026-01-07 20:00:00,16.2,26.61,0.0,0.24
S16,2026-01-07 21:00:00,17.95,28.83,0.0,-2.07
S16,2026-01-07 22:00:00,18.82,30.56,0.0,-3.79
S16,2026-01-07 23:00:00,13.8,19.72,0.0,-1.27
S17,2026-01-01 00:00:00,15.93,24.69,0.72,-3.37
S17,2026-01-01 01:00:00,16.11,23.19,2.41,-3.97
S17,2026-01-01 02:00:00,14.63,23.88,2.58,-2.03
S17,2026-01-01 03:00:00,17.2,21.88,1.94,-3.87
S17,2026-01-01 04:00:00,16.69,27.08,3.67,-1.09
S17,2026-01-01 05:00:00,15.37,24.03,1.84,-0.71
S17,2026-01-01 06:00:00,19.4,31.56,4.06,0.48
S17,2026-01-01 07:00:00,36.96,54.94,1.93,2.08
S17,2026-01-01 08:00:00,37.15,54.75,4.08,0.43
S17,2026-01-01 09:00:00,38.9,62.23,1.49,2.93
S17,2026-01-01 10:00:00,18.1,25.77,1.92,2.97
S17,2026-01-01 11:00:00,17.52,25.89,2.24,3.05
S17,2026-01-01 12:00:00,18.01,28.35,0.59,1.84
S17,2026-01-01 13:00:00,16.41,24.86,0.0,2.89
S17,2026-01-01 14:00:00,18.73,28.12,0.0,2.58
S17,2026-01-01 15:00:00,17.0,26.42,0.0,1.51
S17,2026-01-01 16:00:00,31.61,47.33,0.0,2.26
S17,2026-01-01 17:00:00,35.75,65.69,0.0,-0.32
S17,2026-01-01 18:00:00,31.17,45.62,0.0,-1.26
S17,2026-01-01 19:00:00,19.2,29.71,0.0,-0.67
S17,2026-01-01 20:00:00,17.24,25.42,0.0,-2.82
S17,2026-01-01 21:00:00,18.32,30.93,0.0,-1.65
S17,2026-01-01 22:00:00,16.65,27.07,0.0,-2.69
S17,2026-01-01 23:00:00,19.56,30.66,0.0,-2.4
S17,2026-01-02 00:00:00,12.7,19.13,0.0,-3.25
S17,2026-01-02 01:00:00,16.02,22.77,1.44,-2.69
S17,2026-01-02 02:00:00,11.34,21.41,1.03,-1.87
S17,2026-01-02 03:00:00,14.44,23.47,3.79,-1.21
S17,2026-01-02 04:00:00,12.61,18.72,2.72,-0.58
S17,2026-01-02 05:00:00,19.38,32.38,2.99,-0.37
S17,2026-01-02 06:00:00,21.57,29.11,2.83,1.32
S17,2026-01-02 07:00:00,38.16,57.25,3.17,0.15
S17,2026-01-02 08:00:00,39.27,64.99,2.07,3.2
S17,2026-01-02 09:00:00,39.91,64.5,2.26,3.58
S17,2026-01-02 10:00:00,14.44,19.86,3.12,2.55
S17,2026-01-02 11:00:00,14.58,23.4,0.16,2.63
S17,2026-01-02 12:00:00,18.14,29.52,0.0,2.66
S17,2026-01-02 13:00:00,20.62,29.71,0.0,3.65
S17,2026-01-02 14:00:00,20.89,29.43,0.0,1.82
S17,2026-01-02 15:00:00,16.0,28.61,0.0,1.57
S17,2026-01-02 16:00:00,28.71,48.3,0.0,2.17
S17,2026-01-02 17:00:00,32.44,56.18,0.0,-0.21
S17,2026-01-02 18:00:00,30.3,57.2,0.0,-0.8
S17,2026-01-02 19:00:00,17.11,21.95,0.0,-1.69
S17,2026-01-02 20:00:00,19.66,34.3,0.0,-3.19
S17,2026-01-02 21:00:00,17.86,30.83,0.0,-2.74
S17,2026-01-02 22:00:00,19.11,29.37,0.0,-2.47
S17,2026-01-02 23:00:00,21.21,31.15,0.0,-5.04
S17,2026-01-03 00:00:00,8.03,13.21,0.0,-3.36
S17,2026-01-03 01:00:00,5.75,8.3,0.82,-1.95
S17,2026-01-03 02:00:00,1.29,2.38,2.81,-2.4
S17,2026-01-03 03:00:00,3.36,4.75,1.99,-3.2
S17,2026-01-03 04:00:00,6.31,5.59,3.3,-1.46
S17,2026-01-03 05:00:00,4.69,8.1,2.98,0.93
S17,2026-01-03 06:00:00,7.53,11.55,4.58,-0.15
S17,2026-01-03 07:00:00,29.22,49.98,3.15,-0.1
S17,2026-01-03 08:00:00,26.8,50.0,2.33,2.48
S17,2026-01-03 09:00:00,26.43,44.43,2.21,2.78
S17,2026-01-03 10:00:00,8.95,14.44,0.52,4.26
S17,2026-01-03 11:00:00,10.62,19.55,0.05,3.01
S17,2026-01-03 12:00:00,8.97,15.19,0.0,3.55
S17,2026-01-03 13:00:00,8.67,8.89,0.0,3.34
S17,2026-01-03 14:00:00,10.31,16.52,0.0,0.46
S17,2026-01-03 15:00:00,6.03,13.97,0.0,3.12
S17,2026-01-03 16:00:00,25.22,44.98,0.0,0.84
S17,2026-01-03 17:00:00,25.33,37.31,0.0,1.15
S17,2026-01-03 18:00:00,22.11,29.84,0.0,-0.02
S17,2026-01-03 19:00:00,8.72,13.5,0.0,0.97
S17,2026-01-03 20:00:00,11.2,19.73,0.0,-0.43
S17,2026-01-03 21:00:00,7.46,12.53,0.0,-3.1
S17,2026-01-03 22:00:00,11.69,21.26,0.0,-2.1
S17,2026-01-03 23:00:00,8.36,8.78,0.04,-2.13
S17,2026-01-04 00:00:00,4.89,12.54,0.0,-4.33
S17,2026-01-04 01:00:00,6.17,10.62,0.17,-4.24
S17,2026-01-04 02:00:00,3.67,4.5,3.2,-1.84
S17,2026-01-04 03:00:00,2.71,2.55,3.22,-2.03
S17,2026-01-04 04:00:00,2.46,2.43,1.35,-1.79
S17,2026-01-04 05:00:00,3.04,4.06,3.22,-1.26
S17,2026-01-04 06:00:00,8.05,12.05,4.76,-0.52
S17,2026-01-04 07:00:00,29.19,40.9,3.32,0.25
S17,2026-01-04 08:00:00,31.91,47.86,2.53,0.55
S17,2026-01-04 09:00:00,31.15,48.42,2.67,2.78
S17,2026-01-04 10:00:00,6.81,11.15,1.63,0.68
S17,2026-01-04 11:00:00,9.61,14.0,1.54,2.43
S17,2026-01-04 12:00:00,9.75,13.47,0.0,1.8
S17,2026-01-04 13:00:00,10.4,14.98,0.0,4.03
S17,2026-01-04 14:00:00,11.31,15.46,0.0,2.62
S17,2026-01-04 15:00:00,3.54,7.27,0.0,0.23
S17,2026-01-04 16:00:00,18.17,28.82,0.0,3.33
S17,2026-01-04 17:00:00,20.42,30.19,0.0,-0.39
S17,2026-01-04 18:00:00,18.7,37.12,0.0,0.07
S17,2026-01-04 19:00:00,4.61,8.44,0.0,-0.07
S17,2026-01-04 20:00:00,6.34,9.2,0.0,-2.62
S17,2026-01-04 21:00:00,6.02,13.36,0.0,-1.92
S17,2026-01-04 22:00:00,11.12,14.04,0.0,-1.7
S17,2026-01-04 23:00:00,8.42,11.52,0.0,-1.67
S17,2026-01-05 00:00:00,15.21,24.22,0.33,-2.44
S17,2026-01-05 01:00:00,18.08,23.58,0.23,-1.77
S17,2026-01-05 02:00:00,13.74,22.5,0.0,-1.36
S17,2026-01-05 03:00:00,19.84,32.53,3.1,-2.22
S17,2026-01-05 04:00:00,11.62,19.26,2.02,-0.88
S17,2026-01-05 05:00:00,13.93,20.07,3.03,-1.58
S17,2026-01-05 06:00:00,19.77,31.34,2.97,0.77
S17,2026-01-05 07:00:00,38.19,59.75,2.86,2.91
S17,2026-01-05 08:00:00,36.83,63.66,2.37,3.07
S17,2026-01-05 09:00:00,40.02,65.13,2.51,2.44
S17,2026-01-05 10:00:00,17.65,29.84,3.0,1.79
S17,2026-01-05 11:00:00,17.22,28.36,0.59,3.73
S17,2026-01-05 12:00:00,20.42,28.89,0.73,2.15
S17,2026-01-05 13:00:00,19.45,29.48,0.0,2.15
S17,2026-01-05 14:00:00,17.17,29.58,0.0,2.96
S17,2026-01-05 15:00:00,21.49,34.4,0.0,-0.19
S17,2026-01-05 16:00:00,32.86,55.34,0.0,0.3
S17,2026-01-05 17:00:00,32.15,54.43,0.0,2.02
S17,2026-01-05 18:00:00,30.84,45.37,0.0,0.07
S17,2026-01-05 19:00:00,16.98,27.89,0.0,1.28
S17,2026-01-05 20:00:00,19.34,25.62,0.0,-1.15
S17,2026-01-05 21:00:00,15.04,25.0,0.0,-0.62
S17,2026-01-05 22:00:00,22.09,31.4,0.0,-0.89
S17,2026-01-05 23:00:00,18.23,30.19,0.0,-3.18
S17,2026-01-06 00:00:00,15.79,25.58,0.0,-0.59
S17,2026-01-06 01:00:00,18.27,33.25,0.75,-2.83
S17,2026-01-06 02:00:00,20.09,31.17,3.13,-2.31
S17,2026-01-06 03:00:00,17.46,24.53,3.13,-2.01
S17,2026-01-06 04:00:00,17.33,30.9,2.35,-2.61
S17,2026-01-06 05:00:00,15.77,33.66,1.88,-0.47
S17,2026-01-06 06:00:00,18.19,24.12,4.57,-0.31
S17,2026-01-06 07:00:00,41.7,73.95,2.23,0.54
S17,2026-01-06 08:00:00,38.05,60.76,2.92,1.92
S17,2026-01-06 09:00:00,38.66,68.39,2.44,1.69
S17,2026-01-06 10:00:00,16.12,25.13,1.44,0.74
S17,2026-01-06 11:00:00,18.37,30.98,1.0,3.44
S17,2026-01-06 12:00:00,18.09,22.41,0.0,3.05
S17,2026-01-06 13:00:00,22.31,31.72,0.01,1.93
S17,2026-01-06 14:00:00,17.24,28.95,0.0,1.97
S17,2026-01-06 15:00:00,18.74,37.04,0.0,1.8
S17,2026-01-06 16:00:00,32.48,53.49,0.0,1.56
S17,2026-01-06 17:00:00,32.74,52.75,0.0,3.37
S17,2026-01-06 18:00:00,32.75,51.79,0.0,-0.85
S17,2026-01-06 19:00:00,16.74,25.66,0.0,0.08
S17,2026-01-06 20:00:00,18.09,29.77,0.0,-0.61
S17,2026-01-06 21:00:00,19.18,30.06,0.0,-2.12
S17,2026-01-06 22:00:00,19.51,33.28,0.0,-5.04
S17,2026-01-06 23:00:00,21.41,36.86,0.0,-2.9
S17,2026-01-07 00:00:00,12.51,21.9,0.0,-2.58
S17,2026-01-07 01:00:00,15.81,23.45,0.0,-2.52
S17,2026-01-07 02:00:00,18.17,28.28,1.6,-3.92
S17,2026-01-07 03:00:00,19.71,32.02,2.84,-2.05
S17,2026-01-07 04:00:00,16.89,25.48,2.7,-1.58
S17,2026-01-07 05:00:00,13.91,21.36,4.25,-1.54
S17,2026-01-07 06:00:00,17.25,26.56,2.67,-0.56
S17,2026-01-07 07:00:00,37.74,65.7,3.51,1.19
S17,2026-01-07 08:00:00,38.39,63.93,3.11,0.8
S17,2026-01-07 09:00:00,39.8,59.16,2.48,4.25
S17,2026-01-07 10:00:00,15.3,30.01,2.62,4.09
S17,2026-01-07 11:00:00,17.69,24.01,1.61,2.65
S17,2026-01-07 12:00:00,19.91,31.99,0.0,2.32
S17,2026-01-07 13:00:00,17.83,23.0,0.0,0.89
S17,2026-01-07 14:00:00,17.8,25.6,0.0,4.94
S17,2026-01-07 15:00:00,21.1,31.34,0.0,2.63
S17,2026-01-07 16:00:00,30.81,53.35,0.0,1.14
S17,2026-01-07 17:00:00,30.28,49.64,0.0,0.61
S17,2026-01-07 18:00:00,33.14,50.98,0.0,-0.15
S17,2026-01-07 19:00:00,17.52,27.23,0.0,-0.74
S17,2026-01-07 20:00:00,17.06,26.11,0.0,-1.14
S17,2026-01-07 21:00:00,17.57,25.99,0.0,-1.75
S17,2026-01-07 22:00:00,18.43,30.41,0.0,-2.72
S17,2026-01-07 23:00:00,20.01,31.31,0.0,-3.27
S18,2026-01-01 00:00:00,17.41,27.07,1.08,-2.56
S18,2026-01-01 01:00:00,15.73,27.64,1.45,-3.44
S18,2026-01-01 02:00:00,11.9,15.77,1.7,-1.17
S18,2026-01-01 03:00:00,15.44,27.29,3.31,-2.9
S18,2026-01-01 04:00:00,18.56,28.14,2.22,0.65
S18,2026-01-01 05:00:00,18.26,29.5,4.35,-1.24
S18,2026-01-01 06:00:00,17.94,28.49,3.69,-2.46
S18,2026-01-01 07:00:00,39.62,57.61,2.97,-0.91
S18,2026-01-01 08:00:00,38.57,57.04,2.33,1.94
S18,2026-01-01 09:00:00,37.58,65.56,2.03,2.37
S18,2026-01-01 10:00:00,18.71,32.57,0.99,0.62
S18,2026-01-01 11:00:00,22.65,35.04,1.88,2.42
S18,2026-01-01 12:00:00,20.45,31.66,0.0,3.73
S18,2026-01-01 13:00:00,17.1,27.7,0.0,1.69
S18,2026-01-01 14:00:00,18.84,31.2,0.0,5.22
S18,2026-01-01 15:00:00,17.85,29.39,0.0,3.18
S18,2026-01-01 16:00:00,33.43,52.38,0.0,0.67
S18,2026-01-01 17:00:00,34.91,54.48,0.0,0.44
S18,2026-01-01 18:00:00,29.57,44.26,0.0,1.22
S18,2026-01-01 19:00:00,14.3,24.09,0.0,-1.06
S18,2026-01-01 20:00:00,18.73,27.61,0.0,-2.9
S18,2026-01-01 21:00:00,24.28,38.17,0.0,-4.35
S18,2026-01-01 22:00:00,18.64,30.41,0.0,-2.41
S18,2026-01-01 23:00:00,17.65,27.07,0.38,-1.92
S18,2026-01-02 00:00:00,17.42,28.18,0.0,-2.07
S18,2026-01-02 01:00:00,12.76,15.72,1.14,-2.73
S18,2026-01-02 02:00:00,18.14,28.21,1.19,-2.23
S18,2026-01-02 03:00:00,14.05,22.71,2.18,-2.86
S18,2026-01-02 04:00:00,16.03,24.78,2.43,-1.64
S18,2026-01-02 05:00:00,15.76,25.38,1.85,-0.47
S18,2026-01-02 06:00:00,20.37,32.61,2.23,-1.92
S18,2026-01-02 07:00:00,40.19,70.41,3.57,0.72
S18,2026-01-02 08:00:00,38.18,56.35,2.25,2.21
S18,2026-01-02 09:00:00,39.83,67.74,2.09,2.53
S18,2026-01-02 10:00:00,14.74,22.72,2.85,1.4
S18,2026-01-02 11:00:00,16.78,25.46,1.42,1.38
S18,2026-01-02 12:00:00,17.77,33.18,0.22,1.86
S18,2026-01-02 13:00:00,17.83,31.03,0.0,2.84
S18,2026-01-02 14:00:00,14.19,24.55,0.0,2.36
S18,2026-01-02 15:00:00,17.93,24.99,0.0,0.65
S18,2026-01-02 16:00:00,32.65,52.49,0.0,2.03
S18,2026-01-02 17:00:00,32.3,60.03,0.0,1.27
S18,2026-01-02 18:00:00,30.19,50.59,0.0,0.39
S18,2026-01-02 19:00:00,16.57,23.59,0.0,-1.37
S18,2026-01-02 20:00:00,22.07,37.0,0.0,-0.57
S18,2026-01-02 21:00:00,18.09,31.15,0.0,-0.7
S18,2026-01-02 22:00:00,16.11,27.01,0.0,-2.47
S18,2026-01-02 23:00:00,16.74,28.57,0.0,-2.45
S18,2026-01-03 00:00:00,4.06,6.14,0.0,-3.42
S18,2026-01-03 01:00:00,5.61,11.7,0.0,-2.09
S18,2026-01-03 02:00:00,0.5,0.5,1.78,-1.6
S18,2026-01-03 03:00:00,4.24,7.88,2.97,-2.8
S18,2026-01-03 04:00:00,5.54,5.7,3.38,-1.08
S18,2026-01-03 05:00:00,7.15,11.94,2.78,-1.46
S18,2026-01-03 06:00:00,6.09,8.89,3.75,1.04
S18,2026-01-03 07:00:00,31.0,53.1,4.79,1.78
S18,2026-01-03 08:00:00,28.85,45.75,3.15,1.48
S18,2026-01-03 09:00:00,28.61,48.66,2.28,4.29
S18,2026-01-03 10:00:00,8.98,14.3,2.09,3.37
S18,2026-01-03 11:00:00,8.62,15.85,1.54,4.22
S18,2026-01-03 12:00:00,7.72,11.93,0.0,3.07
S18,2026-01-03 13:00:00,8.73,15.27,0.0,4.49
S18,2026-01-03 14:00:00,9.04,11.4,0.0,1.94
S18,2026-01-03 15:00:00,9.35,16.36,0.0,1.99
S18,2026-01-03 16:00:00,20.82,31.2,0.0,0.88
S18,2026-01-03 17:00:00,22.99,36.67,0.0,0.43
S18,2026-01-03 18:00:00,21.18,30.65,0.0,-0.31
S18,2026-01-03 19:00:00,7.71,9.2,0.0,-1.69
S18,2026-01-03 20:00:00,7.67,12.32,0.0,-0.67
S18,2026-01-03 21:00:00,9.75,17.21,0.0,-3.52
S18,2026-01-03 22:00:00,8.68,11.11,0.0,-2.95
S18,2026-01-03 23:00:00,6.55,10.26,0.57,-2.97
S18,2026-01-04 00:00:00,1.68,0.5,0.18,-1.77
S18,2026-01-04 01:00:00,4.99,3.55,0.99,-0.38
S18,2026-01-04 02:00:00,5.57,7.08,2.51,-2.3
S18,2026-01-04 03:00:00,4.74,8.1,2.05,-1.23
S18,2026-01-04 04:00:00,6.68,8.3,4.86,-1.52
S18,2026-01-04 05:00:00,4.25,4.86,2.75,-1.07
S18,2026-01-04 06:00:00,5.8,6.08,4.37,0.26
S18,2026-01-04 07:00:00,32.07,49.68,2.72,2.25
S18,2026-01-04 08:00:00,26.48,42.93,2.43,2.65
S18,2026-01-04 09:00:00,27.88,41.49,1.36,2.3
S18,2026-01-04 10:00:00,6.92,6.67,1.94,2.79
S18,2026-01-04 11:00:00,12.03,18.15,0.9,1.09
S18,2026-01-04 12:00:00,9.75,12.14,0.44,2.99
S18,2026-01-04 13:00:00,8.12,12.03,0.0,0.23
S18,2026-01-04 14:00:00,6.49,10.3,0.0,0.82
S18,2026-01-04 15:00:00,6.99,11.79,0.0,1.85
S18,2026-01-04 16:00:00,25.75,41.52,0.0,0.38
S18,2026-01-04 17:00:00,21.66,34.29,0.0,1.29
S18,2026-01-04 18:00:00,21.79,38.53,0.0,-1.05
S18,2026-01-04 19:00:00,9.14,13.83,0.0,-1.12
S18,2026-01-04 20:00:00,8.75,15.78,0.0,-0.45
S18,2026-01-04 21:00:00,6.86,11.23,0.0,-3.37
S18,2026-01-04 22:00:00,9.02,17.7,0.0,-1.6
S18,2026-01-04 23:00:00,5.25,4.66,0.0,-2.15
S18,2026-01-05 00:00:00,13.62,21.7,0.0,-2.94
S18,2026-01-05 01:00:00,14.89,21.23,0.26,-3.34
S18,2026-01-05 02:00:00,16.8,31.96,1.37,-2.3
S18,2026-01-05 03:00:00,14.83,28.3,3.32,-0.36
S18,2026-01-05 04:00:00,17.33,29.94,5.01,-2.85
S18,2026-01-05 05:00:00,12.17,21.18,3.24,0.54
S18,2026-01-05 06:00:00,21.31,29.45,2.95,0.04
S18,2026-01-05 07:00:00,40.32,63.55,3.09,-0.59
S18,2026-01-05 08:00:00,38.82,63.99,1.33,2.66
S18,2026-01-05 09:00:00,39.16,68.12,3.27,2.88
S18,2026-01-05 10:00:00,18.03,24.76,2.39,1.31
S18,2026-01-05 11:00:00,18.64,31.61,0.46,2.6
S18,2026-01-05 12:00:00,16.92,25.96,0.89,-0.01
S18,2026-01-05 13:00:00,20.16,27.0,0.0,3.9
S18,2026-01-05 14:00:00,15.39,28.79,0.0,3.36
S18,2026-01-05 15:00:00,15.74,24.34,0.0,1.52
S18,2026-01-05 16:00:00,32.72,51.05,0.0,0.91
S18,2026-01-05 17:00:00,35.12,58.2,0.0,0.1
S18,2026-01-05 18:00:00,32.63,54.47,0.0,-2.56
S18,2026-01-05 19:00:00,19.96,28.19,0.0,0.38
S18,2026-01-05 20:00:00,15.67,26.06,0.0,-2.61
S18,2026-01-05 21:00:00,19.09,24.02,0.0,-1.89
S18,2026-01-05 22:00:00,18.9,28.33,0.0,-3.33
S18,2026-01-05 23:00:00,17.53,25.8,0.0,-4.09
S18,2026-01-06 00:00:00,14.27,22.88,0.53,-2.76
S18,2026-01-06 01:00:00,11.64,14.72,1.75,-1.14
S18,2026-01-06 02:00:00,16.33,25.78,2.27,-1.95
S18,2026-01-06 03:00:00,15.21,18.73,2.22,-2.33
S18,2026-01-06 04:00:00,17.0,22.23,3.34,-0.97
S18,2026-01-06 05:00:00,13.6,24.71,2.37,0.68
S18,2026-01-06 06:00:00,18.93,34.1,3.67,0.11
S18,2026-01-06 07:00:00,38.18,67.82,4.04,0.28
S18,2026-01-06 08:00:00,38.82,55.4,4.74,1.42
S18,2026-01-06 09:00:00,37.44,57.53,4.26,2.79
S18,2026-01-06 10:00:00,16.96,31.55,1.38,3.4
S18,2026-01-06 11:00:00,18.04,28.43,0.61,1.14
S18,2026-01-06 12:00:00,20.27,30.43,0.0,4.78
S18,2026-01-06 13:00:00,17.95,27.34,0.05,1.63
S18,2026-01-06 14:00:00,16.66,26.24,0.0,2.18
S18,2026-01-06 15:00:00,18.24,31.25,0.0,3.29
S18,2026-01-06 16:00:00,26.41,45.17,0.0,0.94
S18,2026-01-06 17:00:00,32.99,55.19,0.0,2.22
S18,2026-01-06 18:00:00,38.76,60.79,0.0,-0.43
S18,2026-01-06 19:00:00,19.39,36.25,0.0,-0.22
S18,2026-01-06 20:00:00,18.69,28.03,0.0,-1.34
S18,2026-01-06 21:00:00,14.63,26.97,0.0,-1.5
S18,2026-01-06 22:00:00,15.16,25.74,0.0,-3.07
S18,2026-01-06 23:00:00,16.02,24.47,0.0,-3.42
S18,2026-01-07 00:00:00,16.45,24.6,0.0,-2.7
S18,2026-01-07 01:00:00,17.65,30.94,0.43,-2.48
S18,2026-01-07 02:00:00,14.95,26.57,3.08,-2.93
S18,2026-01-07 03:00:00,15.89,29.27,2.48,-2.39
